sale_id,transaction_id,product_id,quantity,unit_price,total_price
46883,15704,691,4,2.8,11.2
46884,15704,449,5,2.9,14.5
46885,15704,540,3,2.5,7.5
46886,15705,18,3,1.1,3.3
46887,15705,709,5,14.99,74.95
46888,15705,424,5,2.5,12.5
46889,15706,82,4,3.2,12.8
46890,15706,850,2,4.8,9.6
46891,15706,532,2,5.9,11.8
46892,15706,482,5,1.5,7.5
46893,15707,573,1,1.2,1.2
46894,15707,876,5,1.5,7.5
46895,15708,207,5,3.2,16.0
46896,15708,497,4,12.99,51.96
46897,15708,182,1,3.9,3.9
46898,15708,88,5,1.5,7.5
46899,15709,594,4,1.6,6.4
46900,15710,400,1,18.0,18.0
46901,15710,926,5,1.5,7.5
46902,15711,962,2,4.9,9.8
46903,15711,234,1,1.0,1.0
46904,15712,182,1,3.9,3.9
46905,15712,981,3,7.99,23.97
46906,15712,864,5,3.5,17.5
46907,15712,855,2,1.5,3.0
46908,15712,906,4,7.9,31.6
46909,15713,914,2,4.2,8.4
46910,15713,518,4,1.5,6.0
46911,15714,364,5,2.5,12.5
46912,15714,239,4,2.2,8.8
46913,15714,419,2,3.5,7.0
46914,15714,662,3,29.99,89.97
46915,15714,489,2,3.5,7.0
46916,15715,515,2,2.5,5.0
46917,15715,373,3,3.8,11.4
46918,15716,268,4,1.1,4.4
46919,15716,3,2,1.2,2.4
46920,15716,412,1,3.9,3.9
46921,15716,919,5,4.5,22.5
46922,15716,991,2,79.99,159.98
46923,15717,873,3,4.2,12.6
46924,15717,925,5,1.8,9.0
46925,15717,567,3,1.5,4.5
46926,15718,146,2,1.8,3.6
46927,15719,794,2,10.9,21.8
46928,15719,69,4,3.9,15.6
46929,15719,355,1,1.2,1.2
46930,15719,601,4,2.0,8.0
46931,15720,826,3,3.5,10.5
46932,15720,642,2,3.5,7.0
46933,15720,823,3,1.8,5.4
46934,15720,651,1,4.9,4.9
46935,15721,384,3,3.1,9.3
46936,15721,346,5,2.8,14.0
46937,15722,345,5,2.5,12.5
46938,15722,394,1,1.5,1.5
46939,15723,531,5,9.99,49.95
46940,15723,437,5,4.2,21.0
46941,15723,499,4,9.99,39.96
46942,15724,540,5,2.5,12.5
46943,15725,882,3,2.8,8.4
46944,15725,695,4,4.5,18.0
46945,15725,883,1,3.0,3.0
46946,15725,443,1,2.2,2.2
46947,15725,864,4,3.5,14.0
46948,15726,390,1,2.0,2.0
46949,15726,744,4,2.9,11.6
46950,15727,870,5,10.99,54.95
46951,15728,469,3,4.5,13.5
46952,15729,466,1,2.5,2.5
46953,15729,524,1,11.99,11.99
46954,15729,896,5,6.9,34.5
46955,15729,896,4,6.9,27.6
46956,15730,884,2,3.2,6.4
46957,15730,874,2,4.2,8.4
46958,15730,842,1,3.2,3.2
46959,15730,573,3,1.2,3.6
46960,15731,23,3,4.8,14.4
46961,15731,41,5,6.5,32.5
46962,15731,153,2,3.2,6.4
46963,15731,811,5,3.9,19.5
46964,15731,813,2,8.9,17.8
46965,15732,330,4,5.5,22.0
46966,15732,550,1,2.5,2.5
46967,15733,831,5,2.8,14.0
46968,15733,122,4,3.9,15.6
46969,15733,824,3,1.8,5.4
46970,15734,86,1,1.0,1.0
46971,15734,871,1,9.99,9.99
46972,15734,790,4,7.9,31.6
46973,15734,438,4,7.9,31.6
46974,15735,280,4,1.1,4.4
46975,15735,7,4,3.2,12.8
46976,15736,798,4,4.5,18.0
46977,15737,361,2,1.7,3.4
46978,15737,237,5,1.5,7.5
46979,15738,426,5,4.9,24.5
46980,15738,306,5,0.7,3.5
46981,15738,102,1,1.4,1.4
46982,15739,768,3,1.5,4.5
46983,15739,285,1,1.1,1.1
46984,15740,269,4,1.1,4.4
46985,15740,865,4,2.2,8.8
46986,15740,467,3,7.9,23.7
46987,15741,971,2,2.5,5.0
46988,15742,413,2,4.5,9.0
46989,15742,553,2,2.2,4.4
46990,15742,626,1,3.9,3.9
46991,15742,794,3,10.9,32.7
46992,15742,548,3,8.9,26.7
46993,15743,687,4,4.99,19.96
46994,15743,712,2,6.99,13.98
46995,15743,515,3,2.5,7.5
46996,15743,809,3,3.5,10.5
46997,15743,797,2,4.2,8.4
46998,15744,44,1,2.2,2.2
46999,15745,782,3,8.99,26.97
47000,15746,298,4,1.1,4.4
47001,15746,110,4,9.5,38.0
47002,15746,813,3,8.9,26.7
47003,15746,798,5,4.5,22.5
47004,15747,938,1,11.99,11.99
47005,15747,296,3,1.1,3.3
47006,15747,668,5,7.99,39.95
47007,15747,174,4,1.8,7.2
47008,15747,577,3,1.5,4.5
47009,15748,76,4,1.8,7.2
47010,15748,659,2,2.5,5.0
47011,15748,102,5,1.4,7.0
47012,15749,247,4,4.9,19.6
47013,15749,404,4,1.5,6.0
47014,15749,493,1,7.99,7.99
47015,15749,967,1,39.99,39.99
47016,15750,573,2,1.2,2.4
47017,15750,660,1,3.5,3.5
47018,15750,60,3,2.9,8.7
47019,15750,167,2,1.7,3.4
47020,15751,227,2,14.99,29.98
47021,15751,299,5,1.1,5.5
47022,15751,52,3,1.7,5.1
47023,15751,295,3,1.1,3.3
47024,15751,516,5,2.8,14.0
47025,15752,667,1,9.99,9.99
47026,15752,66,4,8.99,35.96
47027,15752,599,4,22.0,88.0
47028,15752,631,1,4.5,4.5
47029,15753,110,2,9.5,19.0
47030,15753,18,3,1.1,3.3
47031,15754,257,2,3.5,7.0
47032,15754,37,4,1.6,6.4
47033,15754,440,1,4.9,4.9
47034,15754,867,1,2.5,2.5
47035,15754,475,5,19.99,99.95
47036,15755,652,5,49.99,249.95
47037,15755,522,2,6.5,13.0
47038,15755,936,3,9.99,29.97
47039,15756,123,4,2.5,10.0
47040,15757,915,2,3.5,7.0
47041,15757,851,1,5.5,5.5
47042,15758,745,2,4.5,9.0
47043,15758,142,3,3.8,11.4
47044,15759,674,3,1.8,5.4
47045,15759,610,4,3.5,14.0
47046,15759,313,1,11.99,11.99
47047,15759,307,4,0.6,2.4
47048,15760,381,3,0.5,1.5
47049,15760,338,1,2.3,2.3
47050,15760,912,3,3.5,10.5
47051,15760,851,5,5.5,27.5
47052,15760,916,1,2.9,2.9
47053,15761,228,5,7.99,39.95
47054,15761,771,5,7.5,37.5
47055,15761,610,5,3.5,17.5
47056,15761,62,1,3.8,3.8
47057,15762,157,4,1.2,4.8
47058,15762,344,1,2.8,2.8
47059,15763,119,5,6.5,32.5
47060,15764,310,5,2.5,12.5
47061,15764,794,2,10.9,21.8
47062,15764,130,5,1.8,9.0
47063,15764,271,5,1.1,5.5
47064,15765,621,1,3.5,3.5
47065,15766,225,3,6.99,20.97
47066,15766,833,5,4.5,22.5
47067,15766,928,2,2.0,4.0
47068,15766,566,3,0.6,1.8
47069,15766,376,1,0.5,0.5
47070,15767,836,5,7.5,37.5
47071,15767,644,4,1.8,7.2
47072,15767,307,2,0.6,1.2
47073,15767,319,5,3.0,15.0
47074,15767,691,4,2.8,11.2
47075,15768,493,4,7.99,31.96
47076,15768,158,4,2.5,10.0
47077,15768,135,1,2.8,2.8
47078,15768,398,1,39.99,39.99
47079,15768,629,5,4.5,22.5
47080,15769,647,4,2.9,11.6
47081,15769,393,1,2.5,2.5
47082,15769,542,2,2.5,5.0
47083,15769,717,3,5.9,17.7
47084,15769,603,1,2.2,2.2
47085,15770,823,1,1.8,1.8
47086,15770,30,1,1.4,1.4
47087,15771,787,5,2.8,14.0
47088,15772,197,1,2.1,2.1
47089,15773,565,3,2.0,6.0
47090,15774,438,1,7.9,7.9
47091,15775,720,1,14.99,14.99
47092,15776,147,4,2.5,10.0
47093,15776,847,2,2.5,5.0
47094,15776,761,2,4.9,9.8
47095,15776,180,4,2.3,9.2
47096,15776,351,1,1.8,1.8
47097,15777,154,2,2.5,5.0
47098,15777,403,1,3.5,3.5
47099,15777,63,5,4.2,21.0
47100,15778,96,3,1.2,3.6
47101,15778,196,2,3.5,7.0
47102,15778,562,1,2.5,2.5
47103,15778,723,3,8.9,26.7
47104,15778,301,1,1.8,1.8
47105,15779,202,1,12.99,12.99
47106,15779,683,4,2.5,10.0
47107,15780,629,1,4.5,4.5
47108,15780,655,4,39.99,159.96
47109,15780,234,3,1.0,3.0
47110,15781,283,1,1.1,1.1
47111,15781,410,1,6.99,6.99
47112,15782,391,1,2.2,2.2
47113,15783,107,4,2.8,11.2
47114,15783,467,2,7.9,15.8
47115,15784,999,1,34.99,34.99
47116,15784,852,2,6.5,13.0
47117,15784,452,3,1.8,5.4
47118,15784,419,1,3.5,3.5
47119,15785,992,5,29.99,149.95
47120,15786,350,4,1.5,6.0
47121,15786,629,2,4.5,9.0
47122,15787,930,3,4.5,13.5
47123,15787,323,2,9.99,19.98
47124,15787,703,3,6.5,19.5
47125,15787,962,3,4.9,14.7
47126,15787,494,3,5.5,16.5
47127,15788,571,5,1.8,9.0
47128,15788,226,5,5.5,27.5
47129,15788,340,2,4.8,9.6
47130,15788,93,1,0.5,0.5
47131,15789,840,4,3.5,14.0
47132,15790,866,1,3.0,3.0
47133,15790,876,2,1.5,3.0
47134,15791,506,5,0.9,4.5
47135,15791,902,5,4.5,22.5
47136,15791,916,3,2.9,8.7
47137,15792,874,1,4.2,4.2
47138,15793,997,1,22.99,22.99
47139,15794,88,5,1.5,7.5
47140,15794,428,5,3.2,16.0
47141,15794,256,5,2.8,14.0
47142,15794,722,4,15.99,63.96
47143,15794,460,4,2.5,10.0
47144,15795,666,2,29.99,59.98
47145,15795,851,3,5.5,16.5
47146,15796,625,1,4.5,4.5
47147,15797,296,4,1.1,4.4
47148,15797,453,2,2.2,4.4
47149,15797,619,1,3.0,3.0
47150,15797,11,5,12.5,62.5
47151,15798,713,5,5.99,29.95
47152,15798,744,1,2.9,2.9
47153,15798,334,4,1.6,6.4
47154,15799,99,2,14.99,29.98
47155,15799,768,4,1.5,6.0
47156,15800,314,4,12.5,50.0
47157,15801,991,3,79.99,239.97
47158,15801,609,2,4.5,9.0
47159,15801,114,4,5.99,23.96
47160,15801,513,1,1.7,1.7
47161,15802,847,5,2.5,12.5
47162,15803,103,5,2.8,14.0
47163,15804,8,5,1.5,7.5
47164,15804,212,5,3.2,16.0
47165,15804,204,3,3.8,11.4
47166,15804,480,1,3.5,3.5
47167,15804,494,2,5.5,11.0
47168,15805,407,4,1.7,6.8
47169,15805,24,3,1.9,5.7
47170,15805,895,3,4.2,12.6
47171,15805,809,4,3.5,14.0
47172,15805,542,2,2.5,5.0
47173,15806,448,5,1.5,7.5
47174,15806,438,3,7.9,23.7
47175,15806,14,2,0.8,1.6
47176,15806,478,4,2.5,10.0
47177,15807,487,4,19.99,79.96
47178,15807,561,4,2.8,11.2
47179,15807,875,1,3.9,3.9
47180,15807,415,5,2.8,14.0
47181,15807,122,5,3.9,19.5
47182,15808,102,4,1.4,5.6
47183,15808,964,1,1.8,1.8
47184,15808,150,1,3.5,3.5
47185,15809,2,4,3.5,14.0
47186,15809,135,2,2.8,5.6
47187,15810,526,1,4.5,4.5
47188,15810,985,3,39.99,119.97
47189,15810,312,1,8.99,8.99
47190,15811,477,4,9.99,39.96
47191,15811,718,1,3.5,3.5
47192,15811,267,1,1.1,1.1
47193,15811,831,2,2.8,5.6
47194,15811,642,3,3.5,10.5
47195,15812,89,1,2.5,2.5
47196,15813,793,1,9.5,9.5
47197,15814,892,2,4.9,9.8
47198,15814,849,4,2.5,10.0
47199,15814,362,2,1.7,3.4
47200,15814,475,1,19.99,19.99
47201,15814,723,3,8.9,26.7
47202,15815,205,4,5.9,23.6
47203,15815,811,4,3.9,15.6
47204,15815,685,4,4.5,18.0
47205,15815,641,4,9.99,39.96
47206,15815,717,2,5.9,11.8
47207,15816,891,2,3.2,6.4
47208,15816,253,3,3.2,9.6
47209,15816,6,5,2.99,14.95
47210,15817,220,5,24.99,124.95
47211,15817,633,3,3.9,11.7
47212,15818,79,1,12.99,12.99
47213,15818,95,3,3.5,10.5
47214,15818,497,4,12.99,51.96
47215,15818,196,2,3.5,7.0
47216,15818,575,1,2.2,2.2
47217,15819,640,3,29.99,89.97
47218,15819,163,4,4.9,19.6
47219,15819,866,2,3.0,6.0
47220,15820,440,5,4.9,24.5
47221,15820,548,1,8.9,8.9
47222,15821,113,4,3.2,12.8
47223,15821,972,1,7.99,7.99
47224,15821,113,1,3.2,3.2
47225,15822,484,1,7.9,7.9
47226,15822,221,3,29.99,89.97
47227,15822,710,1,9.99,9.99
47228,15823,18,1,1.1,1.1
47229,15824,604,5,3.9,19.5
47230,15824,191,2,5.9,11.8
47231,15824,503,1,3.5,3.5
47232,15825,584,2,1.8,3.6
47233,15825,440,2,4.9,9.8
47234,15825,673,1,4.5,4.5
47235,15825,77,3,1.5,4.5
47236,15825,658,4,7.5,30.0
47237,15826,340,3,4.8,14.4
47238,15827,551,4,2.5,10.0
47239,15827,892,4,4.9,19.6
47240,15827,380,3,1.5,4.5
47241,15828,94,5,4.9,24.5
47242,15828,729,2,39.99,79.98
47243,15828,365,1,2.2,2.2
47244,15828,71,5,1.5,7.5
47245,15828,104,5,0.4,2.0
47246,15829,35,1,3.5,3.5
47247,15829,715,3,4.9,14.7
47248,15829,53,3,1.2,3.6
47249,15829,377,3,1.5,4.5
47250,15830,98,3,6.99,20.97
47251,15831,670,5,3.5,17.5
47252,15831,259,2,3.1,6.2
47253,15831,318,2,6.5,13.0
47254,15831,876,2,1.5,3.0
47255,15832,858,3,1.8,5.4
47256,15832,171,5,8.5,42.5
47257,15832,916,3,2.9,8.7
47258,15833,91,3,1.8,5.4
47259,15833,665,4,5.9,23.6
47260,15833,822,4,2.5,10.0
47261,15833,913,2,3.5,7.0
47262,15833,402,3,2.5,7.5
47263,15834,737,4,3.5,14.0
47264,15834,508,2,1.5,3.0
47265,15835,386,4,3.1,12.4
47266,15836,3,1,1.2,1.2
47267,15836,601,4,2.0,8.0
47268,15836,473,2,4.9,9.8
47269,15836,137,5,3.5,17.5
47270,15837,848,1,2.5,2.5
47271,15837,981,1,7.99,7.99
47272,15837,121,2,4.5,9.0
47273,15838,366,5,2.5,12.5
47274,15838,947,3,3.9,11.7
47275,15838,288,3,1.1,3.3
47276,15838,244,3,4.9,14.7
47277,15839,999,4,34.99,139.96
47278,15839,49,5,1.9,9.5
47279,15839,835,2,4.9,9.8
47280,15840,5,1,2.5,2.5
47281,15840,873,4,4.2,16.8
47282,15840,707,1,0.8,0.8
47283,15841,689,4,1.0,4.0
47284,15841,837,1,3.5,3.5
47285,15841,798,3,4.5,13.5
47286,15841,950,5,4.5,22.5
47287,15841,256,5,2.8,14.0
47288,15842,638,2,12.99,25.98
47289,15843,891,5,3.2,16.0
47290,15843,323,3,9.99,29.97
47291,15844,615,4,1.8,7.2
47292,15845,760,5,1.8,9.0
47293,15845,997,5,22.99,114.95
47294,15845,703,1,6.5,6.5
47295,15845,349,1,0.8,0.8
47296,15845,490,5,4.2,21.0
47297,15846,713,2,5.99,11.98
47298,15847,910,3,2.9,8.7
47299,15847,212,1,3.2,3.2
47300,15847,217,2,4.99,9.98
47301,15847,886,5,3.5,17.5
47302,15847,7,2,3.2,6.4
47303,15848,941,2,4.9,9.8
47304,15848,32,3,1.9,5.7
47305,15848,769,1,2.5,2.5
47306,15848,227,2,14.99,29.98
47307,15849,553,2,2.2,4.4
47308,15849,71,1,1.5,1.5
47309,15849,581,2,2.5,5.0
47310,15849,90,4,9.99,39.96
47311,15850,426,1,4.9,4.9
47312,15850,421,3,3.5,10.5
47313,15850,309,2,1.2,2.4
47314,15851,235,5,1.5,7.5
47315,15851,40,1,3.1,3.1
47316,15851,833,4,4.5,18.0
47317,15852,202,3,12.99,38.97
47318,15852,319,4,3.0,12.0
47319,15852,429,4,3.2,12.8
47320,15852,562,1,2.5,2.5
47321,15852,560,5,2.2,11.0
47322,15853,260,3,2.9,8.7
47323,15853,747,2,5.5,11.0
47324,15853,150,1,3.5,3.5
47325,15854,30,4,1.4,5.6
47326,15854,669,3,3.5,10.5
47327,15854,224,1,15.99,15.99
47328,15855,466,4,2.5,10.0
47329,15855,278,2,1.1,2.2
47330,15855,345,1,2.5,2.5
47331,15855,347,5,2.2,11.0
47332,15855,461,3,9.99,29.97
47333,15856,447,5,2.5,12.5
47334,15856,491,5,9.99,49.95
47335,15856,734,2,4.9,9.8
47336,15857,476,5,7.99,39.95
47337,15857,451,1,1.8,1.8
47338,15857,464,1,1.5,1.5
47339,15857,708,2,8.99,17.98
47340,15857,542,2,2.5,5.0
47341,15858,102,1,1.4,1.4
47342,15858,158,4,2.5,10.0
47343,15858,824,4,1.8,7.2
47344,15858,935,3,7.9,23.7
47345,15859,647,2,2.9,5.8
47346,15859,169,1,1.5,1.5
47347,15859,191,5,5.9,29.5
47348,15860,354,2,1.1,2.2
47349,15860,349,2,0.8,1.6
47350,15861,286,2,1.1,2.2
47351,15861,362,2,1.7,3.4
47352,15862,972,3,7.99,23.97
47353,15863,710,5,9.99,49.95
47354,15863,171,3,8.5,25.5
47355,15863,191,5,5.9,29.5
47356,15864,890,1,7.9,7.9
47357,15865,528,5,4.9,24.5
47358,15865,369,3,1.6,4.8
47359,15866,813,2,8.9,17.8
47360,15866,538,2,4.5,9.0
47361,15866,804,1,5.9,5.9
47362,15866,968,3,4.5,13.5
47363,15867,684,4,12.99,51.96
47364,15867,872,3,4.5,13.5
47365,15867,604,3,3.9,11.7
47366,15867,152,4,1.5,6.0
47367,15868,959,3,5.5,16.5
47368,15868,328,3,4.8,14.4
47369,15868,82,1,3.2,3.2
47370,15868,5,1,2.5,2.5
47371,15868,566,3,0.6,1.8
47372,15869,741,3,3.5,10.5
47373,15869,839,1,3.5,3.5
47374,15869,20,2,2.3,4.6
47375,15869,987,3,59.99,179.97
47376,15869,32,1,1.9,1.9
47377,15870,885,1,3.5,3.5
47378,15870,740,1,49.99,49.99
47379,15870,729,4,39.99,159.96
47380,15871,670,5,3.5,17.5
47381,15871,722,2,15.99,31.98
47382,15871,716,3,2.5,7.5
47383,15871,469,1,4.5,4.5
47384,15872,315,1,5.5,5.5
47385,15872,221,5,29.99,149.95
47386,15872,517,3,1.5,4.5
47387,15872,143,2,2.5,5.0
47388,15873,189,4,2.5,10.0
47389,15874,350,5,1.5,7.5
47390,15874,78,2,2.2,4.4
47391,15874,252,3,2.5,7.5
47392,15874,148,5,1.5,7.5
47393,15875,512,3,1.8,5.4
47394,15876,331,2,5.5,11.0
47395,15876,927,1,9.99,9.99
47396,15876,687,2,4.99,9.98
47397,15877,358,5,3.5,17.5
47398,15877,696,5,3.9,19.5
47399,15877,974,2,1.5,3.0
47400,15877,442,1,4.9,4.9
47401,15878,115,3,4.8,14.4
47402,15878,739,5,24.99,124.95
47403,15878,18,2,1.1,2.2
47404,15878,723,4,8.9,35.6
47405,15878,854,3,5.5,16.5
47406,15879,937,5,10.99,54.95
47407,15879,19,5,1.3,6.5
47408,15879,725,2,9.99,19.98
47409,15880,837,2,3.5,7.0
47410,15880,743,2,3.2,6.4
47411,15881,842,4,3.2,12.8
47412,15881,317,2,3.9,7.8
47413,15881,202,2,12.99,25.98
47414,15882,900,2,2.5,5.0
47415,15882,327,1,6.5,6.5
47416,15883,212,3,3.2,9.6
47417,15883,306,2,0.7,1.4
47418,15883,334,3,1.6,4.8
47419,15883,885,2,3.5,7.0
47420,15884,402,4,2.5,10.0
47421,15885,528,2,4.9,9.8
47422,15885,731,5,7.9,39.5
47423,15885,186,3,2.8,8.4
47424,15885,772,1,8.99,8.99
47425,15885,187,4,1.5,6.0
47426,15886,814,5,12.9,64.5
47427,15886,171,2,8.5,17.0
47428,15886,140,3,4.5,13.5
47429,15887,244,2,4.9,9.8
47430,15887,579,4,9.99,39.96
47431,15887,391,5,2.2,11.0
47432,15887,629,1,4.5,4.5
47433,15888,985,1,39.99,39.99
47434,15889,359,5,2.5,12.5
47435,15889,732,5,6.9,34.5
47436,15889,571,2,1.8,3.6
47437,15889,663,4,39.99,159.96
47438,15890,175,5,2.5,12.5
47439,15891,106,5,2.5,12.5
47440,15891,193,3,4.2,12.6
47441,15891,811,4,3.9,15.6
47442,15891,139,1,3.9,3.9
47443,15891,892,3,4.9,14.7
47444,15892,712,4,6.99,27.96
47445,15893,932,3,3.5,10.5
47446,15894,850,4,4.8,19.2
47447,15894,209,4,4.9,19.6
47448,15895,56,2,4.9,9.8
47449,15896,773,1,10.99,10.99
47450,15896,115,4,4.8,19.2
47451,15896,575,3,2.2,6.6
47452,15897,293,3,1.1,3.3
47453,15897,804,1,5.9,5.9
47454,15897,467,5,7.9,39.5
47455,15897,756,2,1.8,3.6
47456,15898,615,5,1.8,9.0
47457,15898,812,2,2.2,4.4
47458,15898,19,1,1.3,1.3
47459,15899,790,4,7.9,31.6
47460,15899,171,1,8.5,8.5
47461,15900,683,2,2.5,5.0
47462,15900,21,4,1.8,7.2
47463,15901,556,2,7.5,15.0
47464,15901,101,4,1.5,6.0
47465,15901,108,3,4.5,13.5
47466,15901,923,5,1.0,5.0
47467,15901,278,2,1.1,2.2
47468,15902,686,4,6.99,27.96
47469,15902,753,3,2.5,7.5
47470,15902,328,1,4.8,4.8
47471,15902,171,4,8.5,34.0
47472,15903,477,1,9.99,9.99
47473,15903,518,1,1.5,1.5
47474,15903,950,5,4.5,22.5
47475,15904,850,3,4.8,14.4
47476,15904,356,1,1.5,1.5
47477,15904,461,3,9.99,29.97
47478,15904,692,2,3.9,7.8
47479,15905,495,2,6.99,13.98
47480,15905,683,3,2.5,7.5
47481,15905,687,4,4.99,19.96
47482,15905,19,5,1.3,6.5
47483,15905,570,5,1.8,9.0
47484,15906,326,4,4.9,19.6
47485,15906,502,3,3.8,11.4
47486,15907,374,3,2.2,6.6
47487,15907,991,1,79.99,79.99
47488,15908,184,5,3.5,17.5
47489,15908,842,2,3.2,6.4
47490,15908,763,4,3.5,14.0
47491,15908,184,3,3.5,10.5
47492,15909,46,4,0.9,3.6
47493,15909,217,4,4.99,19.96
47494,15909,658,1,7.5,7.5
47495,15910,580,3,3.5,10.5
47496,15911,86,5,1.0,5.0
47497,15911,15,5,2.9,14.5
47498,15911,174,1,1.8,1.8
47499,15912,296,2,1.1,2.2
47500,15912,697,4,12.99,51.96
47501,15912,696,3,3.9,11.7
47502,15912,185,5,2.5,12.5
47503,15912,529,3,6.5,19.5
47504,15913,609,3,4.5,13.5
47505,15914,510,2,1.7,3.4
47506,15914,917,1,3.9,3.9
47507,15914,202,2,12.99,25.98
47508,15914,727,4,2.5,10.0
47509,15914,81,1,9.99,9.99
47510,15915,455,2,2.0,4.0
47511,15915,819,3,3.9,11.7
47512,15915,349,4,0.8,3.2
47513,15916,970,2,2.8,5.6
47514,15916,976,2,6.99,13.98
47515,15917,360,5,4.5,22.5
47516,15917,347,5,2.2,11.0
47517,15917,954,2,5.9,11.8
47518,15917,679,1,2.5,2.5
47519,15917,391,1,2.2,2.2
47520,15918,343,1,1.0,1.0
47521,15918,629,3,4.5,13.5
47522,15918,238,3,1.9,5.7
47523,15918,711,1,7.99,7.99
47524,15918,759,1,1.9,1.9
47525,15919,268,2,1.1,2.2
47526,15920,2,3,3.5,10.5
47527,15921,531,1,9.99,9.99
47528,15922,777,1,3.9,3.9
47529,15922,665,5,5.9,29.5
47530,15922,159,2,2.2,4.4
47531,15922,809,4,3.5,14.0
47532,15922,6,5,2.99,14.95
47533,15923,403,5,3.5,17.5
47534,15923,400,5,18.0,90.0
47535,15923,70,5,2.5,12.5
47536,15923,900,2,2.5,5.0
47537,15924,455,1,2.0,2.0
47538,15924,34,4,2.3,9.2
47539,15925,631,3,4.5,13.5
47540,15925,687,2,4.99,9.98
47541,15925,78,1,2.2,2.2
47542,15925,310,1,2.5,2.5
47543,15925,830,5,1.3,6.5
47544,15926,653,3,99.99,299.97
47545,15926,656,1,5.9,5.9
47546,15926,819,4,3.9,15.6
47547,15927,302,4,2.1,8.4
47548,15927,290,5,1.1,5.5
47549,15927,97,1,3.9,3.9
47550,15928,525,4,2.9,11.6
47551,15928,293,5,1.1,5.5
47552,15929,438,5,7.9,39.5
47553,15929,441,2,6.5,13.0
47554,15930,878,5,15.0,75.0
47555,15930,379,5,7.99,39.95
47556,15931,29,3,3.5,10.5
47557,15931,65,4,2.1,8.4
47558,15931,772,5,8.99,44.95
47559,15932,739,3,24.99,74.97
47560,15932,207,1,3.2,3.2
47561,15933,403,1,3.5,3.5
47562,15933,751,5,2.3,11.5
47563,15933,509,1,1.8,1.8
47564,15933,552,1,2.8,2.8
47565,15933,503,4,3.5,14.0
47566,15934,782,1,8.99,8.99
47567,15935,495,5,6.99,34.95
47568,15935,502,4,3.8,15.2
47569,15935,224,3,15.99,47.97
47570,15935,590,4,2.2,8.8
47571,15935,65,2,2.1,4.2
47572,15936,111,2,3.99,7.98
47573,15936,608,5,2.9,14.5
47574,15936,188,2,2.2,4.4
47575,15936,469,1,4.5,4.5
47576,15936,163,2,4.9,9.8
47577,15937,624,3,2.5,7.5
47578,15937,798,4,4.5,18.0
47579,15938,979,5,4.99,24.95
47580,15938,600,5,25.0,125.0
47581,15938,162,3,0.8,2.4
47582,15938,901,3,4.5,13.5
47583,15939,39,5,2.5,12.5
47584,15939,531,5,9.99,49.95
47585,15939,40,1,3.1,3.1
47586,15940,87,2,0.5,1.0
47587,15941,37,5,1.6,8.0
47588,15941,175,4,2.5,10.0
47589,15941,405,5,1.5,7.5
47590,15941,575,3,2.2,6.6
47591,15942,985,3,39.99,119.97
47592,15943,728,3,29.99,89.97
47593,15943,771,5,7.5,37.5
47594,15944,579,2,9.99,19.98
47595,15944,486,3,6.9,20.7
47596,15944,808,2,4.9,9.8
47597,15944,963,1,2.5,2.5
47598,15944,581,5,2.5,12.5
47599,15945,880,3,4.9,14.7
47600,15945,660,1,3.5,3.5
47601,15945,785,4,12.0,48.0
47602,15946,92,5,0.8,4.0
47603,15946,516,2,2.8,5.6
47604,15947,893,3,5.5,16.5
47605,15948,442,1,4.9,4.9
47606,15948,778,3,3.9,11.7
47607,15949,63,5,4.2,21.0
47608,15949,47,2,1.1,2.2
47609,15950,379,1,7.99,7.99
47610,15950,306,3,0.7,2.1
47611,15951,427,3,3.9,11.7
47612,15951,582,4,2.1,8.4
47613,15951,663,3,39.99,119.97
47614,15951,608,1,2.9,2.9
47615,15952,205,2,5.9,11.8
47616,15952,859,2,1.5,3.0
47617,15953,878,1,15.0,15.0
47618,15953,719,2,7.5,15.0
47619,15953,410,5,6.99,34.95
47620,15953,640,1,29.99,29.99
47621,15953,774,4,14.99,59.96
47622,15954,655,3,39.99,119.97
47623,15954,906,2,7.9,15.8
47624,15954,328,4,4.8,19.2
47625,15954,658,1,7.5,7.5
47626,15955,183,3,4.9,14.7
47627,15955,924,3,2.5,7.5
47628,15955,513,5,1.7,8.5
47629,15955,971,5,2.5,12.5
47630,15955,854,4,5.5,22.0
47631,15956,671,4,8.99,35.96
47632,15956,640,1,29.99,29.99
47633,15956,789,5,3.5,17.5
47634,15956,520,4,2.0,8.0
47635,15956,804,1,5.9,5.9
47636,15957,126,5,1.5,7.5
47637,15957,899,5,1.8,9.0
47638,15958,390,3,2.0,6.0
47639,15958,930,5,4.5,22.5
47640,15958,782,2,8.99,17.98
47641,15958,85,2,7.99,15.98
47642,15958,86,2,1.0,2.0
47643,15959,509,3,1.8,5.4
47644,15959,756,3,1.8,5.4
47645,15959,15,4,2.9,11.6
47646,15959,815,5,15.9,79.5
47647,15960,844,4,3.9,15.6
47648,15960,741,2,3.5,7.0
47649,15960,498,4,8.9,35.6
47650,15960,626,2,3.9,7.8
47651,15961,781,1,14.99,14.99
47652,15961,267,4,1.1,4.4
47653,15961,540,4,2.5,10.0
47654,15961,688,2,1.5,3.0
47655,15962,796,4,2.8,11.2
47656,15963,567,1,1.5,1.5
47657,15963,270,3,1.1,3.3
47658,15963,519,1,2.0,2.0
